joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King
CITY OF CHICAGO:Ward 02 Precinct 06,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03386,0.22097614038929345,22.097614038929343,0.0,0.04888838245458417,4.888838245458417,0.00456,0.18267491424794985,18.267491424794986,0.96128,0.32113412838942296,32.113412838942295,0.0003,0.1472594874528443,14.72594874528443,0.0,0.033556689232898854,3.3556689232898855,0.0,0.03679614996431114,3.679614996431114
CITY OF CHICAGO:Ward 02 Precinct 07,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03258,0.22147763458342484,22.147763458342485,0.0,0.048638681319056985,4.863868131905699,0.00442,0.18294184702498778,18.29418470249878,0.9625,0.3210634637575027,32.10634637575027,0.0005,0.14739008761424116,14.739008761424117,0.0,0.03298826089184203,3.2988260891842027,0.0,0.036638443936292606,3.6638443936292604
CITY OF CHICAGO:Ward 02 Precinct 08,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03298,0.22100962544052472,22.10096254405247,0.0,0.048548214305501096,4.85482143055011,0.00438,0.1829072812887828,18.290728128878282,0.962,0.3213519525194223,32.13519525194223,0.00064,0.14725186640817906,14.725186640817906,0.0,0.03268337050572998,3.268337050572998,0.0,0.037390546419997346,3.7390546419997346
CITY OF CHICAGO:Ward 02 Precinct 09,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03274,0.220923337908474,22.0923337908474,0.0,0.048607991700132726,4.860799170013273,0.0049,0.18271201632485712,18.271201632485713,0.96192,0.3211295910810283,32.11295910810283,0.00044,0.14715671560912688,14.715671560912687,0.0,0.03345279432099472,3.345279432099472,0.0,0.0366756835595958,3.66756835595958
CITY OF CHICAGO:Ward 02 Precinct 10,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03204,0.22098706952807357,22.098706952807355,0.0,0.04860771472090018,4.860771472090018,0.00516,0.18280616766415253,18.280616766415253,0.96234,0.32096186243391234,32.09618624339123,0.00046,0.1475944665459621,14.759446654596209,0.0,0.032972314174419724,3.2972314174419726,0.0,0.037066540588545194,3.7066540588545194
CITY OF CHICAGO:Ward 02 Precinct 11,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03288,0.22109756766734112,22.10975676673411,0.0,0.04881103043862209,4.8811030438622085,0.00396,0.1824737687939615,18.24737687939615,0.96278,0.32064885483654315,32.064885483654315,0.00038,0.1475221804590158,14.75221804590158,0.0,0.0332282877435552,3.32282877435552,0.0,0.037184342405075975,3.7184342405075976
CITY OF CHICAGO:Ward 02 Precinct 12,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03376,0.22114960636050057,22.114960636050057,0.0,0.04833742059317048,4.833742059317048,0.00476,0.18282745483156054,18.282745483156056,0.96108,0.3216501595323032,32.165015953230316,0.0004,0.14742826614369253,14.742826614369253,0.0,0.032869523995728844,3.2869523995728844,0.0,0.03703647989661564,3.703647989661564
CITY OF CHICAGO:Ward 02 Precinct 13,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03208,0.22132724415940902,22.132724415940903,0.0,0.048637672212442834,4.8637672212442835,0.00468,0.1824844041651229,18.24844041651229,0.96278,0.3210785995618931,32.10785995618931,0.00046,0.1470396679848172,14.703966798481721,0.0,0.03354040356949911,3.354040356949911,0.0,0.03711017639249496,3.711017639249496
CITY OF CHICAGO:Ward 02 Precinct 14,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03296,0.22089867945078862,22.08986794507886,0.0,0.048914351591806994,4.891435159180699,0.00466,0.1828560149903496,18.28560149903496,0.96196,0.32096527865783153,32.09652786578315,0.00042,0.1476060878159265,14.76060878159265,0.0,0.033289230991718016,3.3289230991718015,0.0,0.036691372154726065,3.6691372154726065
CITY OF CHICAGO:Ward 02 Precinct 15,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0338,0.2210892597983079,22.10892597983079,0.0,0.04833317491403403,4.8333174914034025,0.00442,0.18267707865694904,18.267707865694906,0.96126,0.321409180537115,32.140918053711495,0.00052,0.14738532146624816,14.738532146624816,0.0,0.03317726627451943,3.3177266274519432,0.0,0.03688037127654031,3.6880371276540305
CITY OF CHICAGO:Ward 02 Precinct 16,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03342,0.2211304522720947,22.113045227209472,0.0,0.048549835066621236,4.854983506662124,0.00486,0.18280524150163635,18.280524150163636,0.96128,0.3211490983931353,32.11490983931353,0.00044,0.14765148091114172,14.765148091114172,0.0,0.03320041269829356,3.320041269829356,0.0,0.0367101163341262,3.67101163341262
CITY OF CHICAGO:Ward 02 Precinct 17,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03282,0.22162865979440244,22.162865979440245,0.0,0.04869766226855189,4.869766226855189,0.00474,0.1824690490780343,18.24690490780343,0.96208,0.32078341768994606,32.078341768994605,0.00036,0.14736801428833346,14.736801428833346,0.0,0.03328178896929087,3.328178896929087,0.0,0.03691953128737351,3.6919531287373513
CITY OF CHICAGO:Ward 02 Precinct 18,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03264,0.22084955773809778,22.084955773809778,0.0,0.048783979853535706,4.878397985353571,0.00448,0.18257320032768368,18.25732003276837,0.96234,0.3212598736637148,32.125987366371476,0.00054,0.14735890329056833,14.735890329056833,0.0,0.03349663578715517,3.349663578715517,0.0,0.03686566697984482,3.686566697984482
CITY OF CHICAGO:Ward 02 Precinct 19,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03392,0.22120053598991227,22.120053598991227,0.0,0.04846297841111821,4.846297841111821,0.00452,0.18325795938407585,18.325795938407584,0.96122,0.3208798404010359,32.08798404010359,0.00034,0.147637827722799,14.7637827722799,0.0,0.03295533514982562,3.2955335149825618,0.0,0.03669593859194641,3.669593859194641
CITY OF CHICAGO:Ward 02 Precinct 20,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0334,0.2215255141354167,22.152551413541673,0.0,0.048768441145095986,4.876844114509598,0.00446,0.1828107694854486,18.28107694854486,0.9616,0.3207334239636751,32.07334239636751,0.00054,0.14744659878624916,14.744659878624915,0.0,0.03309960272645054,3.309960272645054,0.0,0.03706461992105857,3.706461992105857
CITY OF CHICAGO:Ward 02 Precinct 21,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0332,0.22112347575063532,22.11234757506353,0.0,0.04889054184550544,4.8890541845505435,0.0047,0.1830009536105466,18.300095361054662,0.96162,0.3211703694292686,32.11703694292686,0.00048,0.14714266653964003,14.714266653964003,0.0,0.03303789505365358,3.303789505365358,0.0,0.03682633898595597,3.682633898595597
CITY OF CHICAGO:Ward 02 Precinct 22,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03318,0.221063833825146,22.1063833825146,0.0,0.04850209496653586,4.850209496653586,0.00442,0.18286632588921842,18.28663258892184,0.9619,0.32112369740999214,32.11236974099921,0.0005,0.1476356727101879,14.76356727101879,0.0,0.03327388499933663,3.327388499933663,0.0,0.03679079655201812,3.679079655201812
CITY OF CHICAGO:Ward 02 Precinct 23,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03414,0.22113485884191142,22.113485884191142,0.0,0.04874017518992042,4.8740175189920425,0.00472,0.18300480080898918,18.300480080898918,0.96078,0.3212318289569195,32.12318289569195,0.00036,0.14745979003721887,14.745979003721887,0.0,0.03290925202990008,3.2909252029900085,0.0,0.0367430570234536,3.6743057023453605
CITY OF CHICAGO:Ward 02 Precinct 24,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03378,0.22109016947387194,22.109016947387193,0.0,0.048525627954981915,4.852562795498192,0.00486,0.18257890503837926,18.257890503837928,0.96102,0.32106148589759853,32.106148589759854,0.00034,0.14761672908524676,14.761672908524675,0.0,0.03307647882642113,3.3076478826421134,0.0,0.036998527222715294,3.6998527222715296
CITY OF CHICAGO:Ward 02 Precinct 25,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03256,0.2208026662265582,22.08026662265582,0.0,0.048721781763148786,4.872178176314879,0.00478,0.18263426962291013,18.263426962291014,0.96216,0.3211997228122161,32.11997228122161,0.0005,0.14773110949044715,14.773110949044716,0.0,0.03344027112215807,3.344027112215807,0.0,0.036844992487043135,3.6844992487043133
CITY OF CHICAGO:Ward 03 Precinct 01,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03404,0.22123089222487247,22.123089222487245,0.0,0.048724697720328114,4.872469772032812,0.00444,0.18284429510526443,18.284429510526444,0.96098,0.3207875686441686,32.07875686441686,0.00054,0.14715308226959353,14.715308226959353,0.0,0.03329050343208137,3.329050343208137,0.0,0.036792790725572885,3.6792790725572884
CITY OF CHICAGO:Ward 03 Precinct 02,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03224,0.22127340671860918,22.127340671860917,0.0,0.048506088233531225,4.850608823353123,0.00438,0.1826742541256671,18.26742541256671,0.96278,0.32139359535248824,32.13935953524882,0.0006,0.14750889042668158,14.750889042668158,0.0,0.03291126081646269,3.2911260816462686,0.0,0.036722536366586844,3.6722536366586844
CITY OF CHICAGO:Ward 03 Precinct 03,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03124,0.2207421418371986,22.07421418371986,0.0,0.0490449614391078,4.904496143910779,0.00452,0.1826980721138731,18.26980721138731,0.96372,0.3212859958648145,32.12859958648145,0.00052,0.14728059078531813,14.728059078531814,0.0,0.03323340277071957,3.3233402770719565,0.0,0.03710749794976641,3.710749794976641
CITY OF CHICAGO:Ward 03 Precinct 04,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03328,0.2213149617581277,22.13149617581277,0.0,0.048454402463856835,4.845440246385683,0.00468,0.1826917917242174,18.26917917242174,0.96154,0.3209327998905708,32.09327998905708,0.0005,0.14741467841784284,14.741467841784283,0.0,0.03327770949379523,3.327770949379523,0.0,0.03664034763375343,3.664034763375343
CITY OF CHICAGO:Ward 03 Precinct 05,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03408,0.22089878397850457,22.089878397850455,0.0,0.04892917039575141,4.892917039575141,0.00484,0.18296106593046746,18.296106593046744,0.96068,0.32088678821675304,32.0886788216753,0.0004,0.14747128366786488,14.747128366786487,0.0,0.033502022287112555,3.3502022287112556,0.0,0.03683328627457644,3.6833286274576436
CITY OF CHICAGO:Ward 03 Precinct 06,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03156,0.2207848810718535,22.07848810718535,0.0,0.048839072070803735,4.883907207080373,0.00468,0.18251468851883107,18.251468851883107,0.9632,0.32132433680037176,32.132433680037174,0.00056,0.14750438740198124,14.750438740198124,0.0,0.03325547527516623,3.325547527516623,0.0,0.036776949152387856,3.6776949152387854
CITY OF CHICAGO:Ward 03 Precinct 07,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03296,0.2210481298209898,22.10481298209898,0.0,0.049071951602775526,4.907195160277553,0.0042,0.18267928976232725,18.267928976232724,0.96242,0.3210396329969337,32.10396329969337,0.00042,0.1473826834563246,14.738268345632461,0.0,0.033509762725938294,3.3509762725938295,0.0,0.03715014581512882,3.7150145815128823
CITY OF CHICAGO:Ward 03 Precinct 08,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03318,0.22079002771916123,22.079002771916123,0.0,0.048751886975762854,4.875188697576285,0.00436,0.18275927626319305,18.275927626319305,0.96192,0.32131212142466303,32.1312121424663,0.00054,0.14746886913978624,14.746886913978624,0.0,0.03337689693923948,3.337689693923948,0.0,0.036815160514612255,3.6815160514612257
CITY OF CHICAGO:Ward 03 Precinct 09,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03314,0.22096553187935614,22.096553187935612,0.0,0.04878729283905515,4.878729283905515,0.00448,0.18272833018400764,18.272833018400764,0.96182,0.3209542696563274,32.09542696563274,0.00056,0.14728452058777436,14.728452058777435,0.0,0.03356938977182033,3.3569389771820326,0.0,0.03695617765354526,3.695617765354526
CITY OF CHICAGO:Ward 03 Precinct 10,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03226,0.22120719861065985,22.120719861065986,0.0,0.04886507618471459,4.886507618471459,0.00468,0.18260004260278495,18.260004260278496,0.96254,0.32101573794198474,32.10157379419847,0.00052,0.14731875933203792,14.731875933203792,0.0,0.03357193801207964,3.3571938012079636,0.0,0.03715103360909263,3.715103360909263
CITY OF CHICAGO:Ward 03 Precinct 11,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03204,0.22105563442859644,22.105563442859644,0.0,0.04872746802039217,4.872746802039217,0.00454,0.1824241738983446,18.242417389834458,0.96302,0.3208650104388361,32.08650104388361,0.0004,0.14754012756915214,14.754012756915213,0.0,0.03329465269924188,3.3294652699241882,0.0,0.03698927723549509,3.698927723549509
CITY OF CHICAGO:Ward 03 Precinct 12,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03324,0.22121090149355357,22.121090149355357,0.0,0.04856644804850758,4.856644804850758,0.00434,0.18283864262186283,18.283864262186285,0.962,0.321156950454063,32.1156950454063,0.00042,0.14750877640000845,14.750877640000844,0.0,0.03330442863176953,3.330442863176953,0.0,0.036619341725248424,3.6619341725248424
CITY OF CHICAGO:Ward 03 Precinct 13,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03428,0.221226687441202,22.1226687441202,0.0,0.048579415520262445,4.857941552026245,0.00414,0.1826478581129976,18.26478581129976,0.96112,0.32104236652938123,32.10423665293812,0.00046,0.14740525226579687,14.740525226579686,0.0,0.03342558435393831,3.342558435393831,0.0,0.03696283628280081,3.696283628280081
CITY OF CHICAGO:Ward 03 Precinct 14,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0342,0.22105641145195631,22.10564114519563,0.0,0.049108490875655955,4.9108490875655955,0.00462,0.18311026283445006,18.311026283445006,0.96086,0.32089508190413396,32.0895081904134,0.00032,0.14730747866594132,14.730747866594132,0.0,0.03316142123853586,3.316142123853586,0.0,0.036731838088799,3.6731838088799
CITY OF CHICAGO:Ward 03 Precinct 15,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03328,0.2214150933962749,22.14150933962749,0.0,0.04835257154410627,4.835257154410627,0.00428,0.1828669699521654,18.286696995216538,0.962,0.32131696464345405,32.1316964643454,0.00044,0.14768958063503196,14.768958063503195,0.0,0.03302848587277264,3.302848587277264,0.0,0.036651669602923265,3.6651669602923267
CITY OF CHICAGO:Ward 03 Precinct 16,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0316,0.22062749082008293,22.062749082008292,0.0,0.04880384386278907,4.880384386278907,0.00458,0.18282182624678095,18.282182624678097,0.9634,0.3213509330581485,32.13509330581485,0.00042,0.147272996428579,14.727299642857899,0.0,0.033313742429592744,3.3313742429592743,0.0,0.03695556389820155,3.695556389820155
CITY OF CHICAGO:Ward 03 Precinct 17,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.033,0.22100050218482667,22.100050218482668,0.0,0.04866959482055531,4.866959482055531,0.00474,0.18266649730269485,18.266649730269485,0.9619,0.32102550735062735,32.102550735062735,0.00036,0.14756651036291285,14.756651036291284,0.0,0.03296809343768247,3.296809343768247,0.0,0.03675327189400861,3.6753271894008606
CITY OF CHICAGO:Ward 03 Precinct 18,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0323,0.2211028018506282,22.11028018506282,0.0,0.048581064531524644,4.858106453152464,0.00436,0.18268642307498187,18.268642307498187,0.9626,0.3210708383466856,32.10708383466856,0.00074,0.14716463908641544,14.716463908641545,0.0,0.033334642626859104,3.3334642626859106,0.0,0.03713400484011198,3.713400484011198
CITY OF CHICAGO:Ward 03 Precinct 19,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0317,0.2209987730826521,22.09987730826521,0.0,0.048466233853626015,4.8466233853626015,0.00426,0.18276029105625882,18.27602910562588,0.96366,0.3213480125256785,32.134801252567854,0.00038,0.14722702759601247,14.722702759601248,0.0,0.03307516783665241,3.307516783665241,0.0,0.03719101339828927,3.719101339828927
